order_id,customer_id,product_id,region,order_date,quantity,sales,profit,revenue
1375,C076,P016,East,2026-01-16,2,429,45.82,858
1376,C077,P017,South,2026-01-17,5,1527,247.15,7635
1377,C078,P018,South,2026-01-18,5,585,112.24,2925
1378,C079,P019,South,2026-01-19,5,1259,192.41,6295
1379,C080,P020,North,2026-01-20,5,1799,267.94,8995
1380,C081,P021,East,2026-01-21,3,1550,305.24,4650
1381,C082,P022,East,2026-01-22,2,777,83.89,1554
1382,C083,P023,West,2026-01-23,1,1790,245.39,1790
1383,C084,P024,North,2026-01-24,2,806,65.97,1612
1384,C085,P025,West,2026-01-25,4,1973,288.49,7892
1385,C086,P026,East,2026-01-26,4,870,128.84,3480
1386,C087,P027,North,2026-01-27,2,1047,166.09,2094
1387,C088,P028,West,2026-01-28,2,1521,146.7,3042
1388,C089,P029,South,2026-01-29,4,515,112.89,2060
1389,C090,P030,West,2026-01-30,4,666,134.09,2664
1390,C091,P031,South,2026-01-31,2,409,40.12,818
1391,C092,P032,West,2026-02-01,1,606,53.73,606
1392,C093,P033,South,2026-02-02,1,427,44.96,427
1393,C094,P034,North,2026-02-03,2,1541,138.58,3082
1394,C095,P035,South,2026-02-04,4,1219,173.48,4876
1395,C096,P036,West,2026-02-05,2,1463,195.32,2926
1396,C097,P037,South,2026-02-06,3,560,99.23,1680
1397,C098,P038,West,2026-02-07,3,1717,187.27,5151
1398,C099,P039,South,2026-02-08,2,501,79.38,1002
1399,C100,P040,East,2026-02-09,2,266,44.86,532
1400,C101,P041,North,2026-02-10,2,1551,325.54,3102
1401,C102,P042,West,2026-02-11,2,1397,187.58,2794
1402,C103,P043,East,2026-02-12,3,1900,175.89,5700
1403,C104,P044,South,2026-02-13,4,1906,288.53,7624
1404,C105,P045,East,2026-02-14,5,1818,253.36,9090
1405,C106,P046,South,2026-02-15,3,181,16.22,543
1406,C107,P047,North,2026-02-16,5,1894,210.9,9470
1407,C108,P048,North,2026-02-17,3,1329,272.93,3987
1408,C109,P049,North,2026-02-18,4,1856,346.49,7424
1409,C110,P050,South,2026-02-19,5,1673,328.94,8365
1410,C111,P051,West,2026-02-20,1,123,26.65,123
1411,C112,P052,South,2026-02-21,1,1474,195.42,1474
1412,C113,P053,North,2026-02-22,1,687,149.97,687
1413,C114,P054,East,2026-02-23,2,583,115.07,1166
1414,C115,P055,East,2026-02-24,2,182,16.11,364
1415,C116,P056,West,2026-02-25,4,570,76.67,2280
1416,C117,P057,West,2026-02-26,5,598,105.53,2990
1417,C118,P058,West,2026-02-27,4,628,77.3,2512
1418,C119,P059,West,2026-02-28,1,336,39.07,336
1419,C120,P060,North,2026-03-01,3,1298,146.08,3894
1420,C121,P061,South,2026-03-02,3,692,55.68,2076
1421,C122,P062,East,2026-03-03,5,1145,183.85,5725
1422,C123,P063,East,2026-03-04,2,1207,154.08,2414
1423,C124,P064,East,2026-03-05,4,803,114.03,3212
1424,C125,P065,West,2026-03-06,3,1094,217.88,3282
1425,C126,P066,East,2026-03-07,4,969,123.09,3876
1426,C127,P067,South,2026-03-08,4,741,112.48,2964
1427,C128,P068,South,2026-03-09,1,1873,196.7,1873
1428,C129,P069,East,2026-03-10,4,1655,343.86,6620
1429,C130,P070,South,2026-03-11,4,241,44.24,964
1430,C131,P071,South,2026-03-12,5,266,38.31,1330
1431,C132,P072,West,2026-03-13,5,1935,220.07,9675
1432,C133,P073,North,2026-03-14,3,1460,283.02,4380
1433,C134,P074,South,2026-03-15,2,243,34.69,486
1434,C135,P075,South,2026-03-16,2,1379,120.42,2758
1435,C136,P076,West,2026-03-17,1,1296,125.13,1296
1436,C137,P077,North,2026-03-18,3,1757,351.67,5271
1437,C138,P078,West,2026-03-19,2,103,12.02,206
1438,C139,P079,West,2026-03-20,2,1951,178.39,3902
1439,C140,P080,West,2026-03-21,4,711,69.67,2844
1440,C141,P081,North,2026-03-22,1,1837,304.83,1837
1441,C142,P082,West,2026-03-23,5,1342,192.59,6710
1442,C143,P083,North,2026-03-24,4,978,175.15,3912
1443,C144,P084,West,2026-03-25,3,1123,156.78,3369
1444,C145,P085,West,2026-03-26,4,1661,274.68,6644
1445,C146,P086,East,2026-03-27,5,1162,233.81,5810
1446,C147,P087,North,2026-03-28,2,1425,168.59,2850
1447,C148,P088,West,2026-03-29,2,534,100.7,1068
1448,C149,P089,South,2026-03-30,3,558,105.6,1674
1449,C150,P090,North,2026-03-31,1,237,44.98,237
1450,C151,P091,South,2026-01-01,4,1634,144.26,6536
1451,C152,P092,East,2026-01-02,3,1678,282.15,5034
1452,C153,P093,West,2026-01-03,1,1767,276.87,1767
1453,C154,P094,North,2026-01-04,3,1062,208.07,3186
1454,C155,P095,East,2026-01-05,5,814,139.08,4070
1455,C156,P096,East,2026-01-06,5,1537,177.37,7685
1456,C157,P097,North,2026-01-07,4,580,103.57,2320
1457,C158,P098,East,2026-01-08,4,642,67.9,2568
1458,C159,P099,South,2026-01-09,5,1112,207.95,5560
1459,C160,P100,East,2026-01-10,1,1731,147.94,1731
1460,C161,P101,East,2026-01-11,3,198,18.2,594
1461,C162,P102,North,2026-01-12,2,1580,325.96,3160
1462,C163,P103,East,2026-01-13,1,1640,308.58,1640
1463,C164,P104,South,2026-01-14,5,1149,181.41,5745
1464,C165,P105,West,2026-01-15,1,313,67.38,313
1465,C166,P106,North,2026-01-16,1,1520,316.53,1520
1466,C167,P107,East,2026-01-17,5,1446,150.0,7230
1467,C168,P108,North,2026-01-18,2,1355,108.52,2710
1468,C169,P109,North,2026-01-19,2,1709,215.86,3418
1469,C170,P110,South,2026-01-20,1,505,60.65,505
1470,C171,P111,West,2026-01-21,4,1152,180.29,4608
1471,C172,P112,West,2026-01-22,3,1028,83.84,3084
1472,C173,P113,North,2026-01-23,5,1393,137.18,6965
1473,C174,P114,South,2026-01-24,4,1569,270.42,6276
1474,C175,P115,South,2026-01-25,1,1561,220.31,1561
1475,C176,P116,North,2026-01-26,1,522,77.1,522
1476,C177,P117,South,2026-01-27,3,1346,136.05,4038
1477,C178,P118,West,2026-01-28,5,662,133.69,3310
1478,C179,P119,East,2026-01-29,3,343,30.11,1029
1479,C180,P120,North,2026-01-30,2,1351,181.97,2702
1480,C181,P001,East,2026-01-31,1,1487,212.16,1487
1481,C182,P002,North,2026-02-01,1,1008,181.67,1008
1482,C183,P003,East,2026-02-02,2,1944,371.42,3888
1483,C184,P004,South,2026-02-03,3,335,44.94,1005
1484,C185,P005,West,2026-02-04,4,1939,421.14,7756
1485,C186,P006,South,2026-02-05,2,555,54.32,1110
1486,C187,P007,East,2026-02-06,1,342,64.04,342
1487,C188,P008,North,2026-02-07,2,1430,141.6,2860
1488,C189,P009,West,2026-02-08,1,599,63.38,599
1489,C190,P010,West,2026-02-09,3,1910,161.48,5730
1490,C191,P011,West,2026-02-10,4,1748,157.8,6992
1491,C192,P012,West,2026-02-11,1,687,136.59,687
1492,C193,P013,North,2026-02-12,5,1508,322.17,7540
1493,C194,P014,South,2026-02-13,2,803,155.89,1606
1494,C195,P015,West,2026-02-14,2,166,24.08,332
1495,C196,P016,East,2026-02-15,5,152,30.55,760
1496,C197,P017,West,2026-02-16,3,1736,168.63,5208
1497,C198,P018,South,2026-02-17,2,1793,372.68,3586
1498,C199,P019,East,2026-02-18,5,1645,194.87,8225
1499,C200,P020,East,2026-02-19,2,981,100.3,1962
1500,C201,P021,South,2026-02-20,1,890,173.26,890
1501,C202,P022,West,2026-02-21,5,1463,189.25,7315
1502,C203,P023,North,2026-02-22,3,1183,133.73,3549
1503,C204,P024,East,2026-02-23,3,116,21.27,348
1504,C205,P025,South,2026-02-24,5,1574,177.83,7870
1505,C206,P026,West,2026-02-25,4,812,98.13,3248
1506,C207,P027,North,2026-02-26,5,1869,192.69,9345
1507,C208,P028,North,2026-02-27,2,1223,168.03,2446
1508,C209,P029,South,2026-02-28,4,1998,400.35,7992
1509,C210,P030,North,2026-03-01,3,929,145.23,2787
1510,C211,P031,East,2026-03-02,5,1602,158.71,8010
1511,C212,P032,South,2026-03-03,3,355,33.5,1065
1512,C213,P033,West,2026-03-04,4,1580,329.92,6320
1513,C214,P034,East,2026-03-05,1,1204,232.07,1204
1514,C215,P035,East,2026-03-06,3,549,104.34,1647
1515,C216,P036,North,2026-03-07,4,1788,367.25,7152
1516,C217,P037,West,2026-03-08,5,1758,369.9,8790
1517,C218,P038,West,2026-03-09,2,736,66.49,1472
1518,C219,P039,South,2026-03-10,5,1143,230.66,5715
1519,C220,P040,South,2026-03-11,5,393,67.29,1965
1520,C221,P041,West,2026-03-12,3,252,54.13,756
1521,C222,P042,North,2026-03-13,1,493,88.49,493
1522,C223,P043,South,2026-03-14,3,1153,247.73,3459
1523,C224,P044,South,2026-03-15,4,1224,256.28,4896
1524,C225,P045,East,2026-03-16,5,1469,191.36,7345
1525,C226,P046,North,2026-03-17,3,1582,328.09,4746
1526,C227,P047,South,2026-03-18,3,347,35.78,1041
1527,C228,P048,North,2026-03-19,5,885,150.28,4425
1528,C229,P049,West,2026-03-20,1,244,33.02,244
1529,C230,P050,North,2026-03-21,2,1390,234.62,2780
1530,C231,P051,South,2026-03-22,3,880,163.73,2640
1531,C232,P052,South,2026-03-23,2,1907,178.73,3814
1532,C233,P053,East,2026-03-24,3,1461,147.02,4383
1533,C234,P054,West,2026-03-25,4,910,159.92,3640
1534,C235,P055,South,2026-03-26,2,1284,183.2,2568
1535,C236,P056,East,2026-03-27,5,885,118.29,4425
1536,C237,P057,West,2026-03-28,1,488,93.28,488
1537,C238,P058,West,2026-03-29,4,1324,125.34,5296
1538,C239,P059,South,2026-03-30,5,848,128.66,4240
1539,C240,P060,West,2026-03-31,1,685,67.24,685
1540,C241,P061,West,2026-01-01,4,403,43.35,1612
1541,C242,P062,South,2026-01-02,1,1541,292.84,1541
1542,C243,P063,North,2026-01-03,4,563,100.4,2252
1543,C244,P064,West,2026-01-04,2,201,39.21,402
1544,C245,P065,West,2026-01-05,2,1276,168.76,2552
1545,C246,P066,East,2026-01-06,4,1465,253.12,5860
1546,C247,P067,West,2026-01-07,3,462,92.04,1386
1547,C248,P068,East,2026-01-08,3,716,137.96,2148
1548,C249,P069,West,2026-01-09,5,900,119.52,4500
1549,C250,P070,South,2026-01-10,3,1603,300.38,4809
1550,C251,P071,North,2026-01-11,4,1714,368.76,6856
1551,C252,P072,West,2026-01-12,2,257,30.81,514
1552,C253,P073,South,2026-01-13,5,658,137.96,3290
1553,C254,P074,South,2026-01-14,5,910,184.38,4550
1554,C255,P075,West,2026-01-15,2,1753,353.23,3506
1555,C256,P076,East,2026-01-16,1,1917,285.26,1917
1556,C257,P077,West,2026-01-17,1,1187,134.43,1187
1557,C258,P078,North,2026-01-18,5,1984,291.05,9920
1558,C259,P079,East,2026-01-19,2,442,55.54,884
1559,C260,P080,West,2026-01-20,3,1842,395.83,5526
1560,C261,P081,South,2026-01-21,3,1060,168.47,3180
1561,C262,P082,North,2026-01-22,4,980,116.37,3920
1562,C263,P083,South,2026-01-23,4,907,144.67,3628
1563,C264,P084,South,2026-01-24,3,1758,193.56,5274
1564,C265,P085,South,2026-01-25,2,1218,139.46,2436
1565,C266,P086,South,2026-01-26,3,955,194.52,2865
1566,C267,P087,West,2026-01-27,1,414,62.31,414
1567,C268,P088,North,2026-01-28,5,1848,189.66,9240
1568,C269,P089,South,2026-01-29,2,591,83.54,1182
1569,C270,P090,East,2026-01-30,1,258,23.57,258
1570,C271,P091,North,2026-01-31,1,1831,376.29,1831
1571,C272,P092,East,2026-02-01,1,1442,170.37,1442
1572,C273,P093,North,2026-02-02,5,1925,393.59,9625
1573,C274,P094,West,2026-02-03,5,1767,180.04,8835
1574,C275,P095,East,2026-02-04,2,206,43.24,412
1575,C276,P096,South,2026-02-05,3,1704,255.6,5112
1576,C277,P097,North,2026-02-06,2,648,64.16,1296
1577,C278,P098,West,2026-02-07,1,119,11.01,119
1578,C279,P099,South,2026-02-08,4,1853,403.88,7412
1579,C280,P100,South,2026-02-09,1,499,74.9,499
1580,C281,P101,West,2026-02-10,4,678,68.17,2712
1581,C282,P102,South,2026-02-11,3,1827,281.99,5481
1582,C283,P103,North,2026-02-12,4,774,107.53,3096
1583,C284,P104,West,2026-02-13,1,921,170.59,921
1584,C285,P105,West,2026-02-14,5,197,18.08,985
1585,C286,P106,East,2026-02-15,4,735,134.45,2940
1586,C287,P107,East,2026-02-16,1,1413,141.44,1413
1587,C288,P108,South,2026-02-17,4,437,50.0,1748
1588,C289,P109,East,2026-02-18,4,322,57.85,1288
1589,C290,P110,South,2026-02-19,4,1770,282.72,7080
1590,C291,P111,North,2026-02-20,2,1827,349.84,3654
1591,C292,P112,East,2026-02-21,3,665,84.19,1995
1592,C293,P113,North,2026-02-22,5,1750,363.5,8750
1593,C294,P114,North,2026-02-23,4,837,181.83,3348
1594,C295,P115,South,2026-02-24,2,998,116.33,1996
1595,C296,P116,North,2026-02-25,5,1238,169.98,6190
1596,C297,P117,North,2026-02-26,4,878,166.49,3512
1597,C298,P118,West,2026-02-27,1,1922,193.54,1922
1598,C299,P119,North,2026-02-28,2,873,188.78,1746
1599,C300,P120,West,2026-03-01,2,1209,135.08,2418
1600,C001,P001,South,2026-03-02,3,1176,106.13,3528
1601,C002,P002,East,2026-03-03,4,1815,171.34,7260
1602,C003,P003,South,2026-03-04,4,1615,155.96,6460
1603,C004,P004,South,2026-03-05,5,1308,196.27,6540
1604,C005,P005,North,2026-03-06,5,209,16.87,1045
1605,C006,P006,East,2026-03-07,2,494,67.3,988
1606,C007,P007,East,2026-03-08,5,909,148.17,4545
1607,C008,P008,North,2026-03-09,1,1158,112.53,1158
1608,C009,P009,North,2026-03-10,3,1977,260.59,5931
1609,C010,P010,South,2026-03-11,5,282,23.34,1410
1610,C011,P011,East,2026-03-12,3,1414,185.85,4242
1611,C012,P012,West,2026-03-13,1,614,75.2,614
1612,C013,P013,West,2026-03-14,2,1092,202.3,2184
1613,C014,P014,North,2026-03-15,3,1155,208.21,3465
1614,C015,P015,North,2026-03-16,5,704,99.03,3520
1615,C016,P016,South,2026-03-17,1,1698,221.57,1698
1616,C017,P017,North,2026-03-18,5,347,63.33,1735
1617,C018,P018,South,2026-03-19,5,871,174.04,4355
1618,C019,P019,East,2026-03-20,3,1390,111.61,4170
1619,C020,P020,West,2026-03-21,1,1141,178.3,1141
1620,C021,P021,East,2026-03-22,1,708,155.07,708
1621,C022,P022,South,2026-03-23,3,1480,300.34,4440
1622,C023,P023,West,2026-03-24,4,1862,251.89,7448
1623,C024,P024,East,2026-03-25,4,493,63.95,1972
1624,C025,P025,East,2026-03-26,4,1820,353.68,7280
1625,C026,P026,East,2026-03-27,2,1609,275.13,3218
1626,C027,P027,North,2026-03-28,1,273,32.31,273
1627,C028,P028,West,2026-03-29,2,1321,263.17,2642
1628,C029,P029,West,2026-03-30,5,1135,226.35,5675
1629,C030,P030,North,2026-03-31,3,771,153.84,2313
1630,C031,P031,North,2026-01-01,3,1603,264.84,4809
1631,C032,P032,South,2026-01-02,2,1190,174.2,2380
1632,C033,P033,East,2026-01-03,4,1810,146.5,7240
1633,C034,P034,East,2026-01-04,2,1573,294.93,3146
1634,C035,P035,East,2026-01-05,3,542,113.35,1626
1635,C036,P036,East,2026-01-06,2,1841,195.13,3682
1636,C037,P037,North,2026-01-07,1,1449,314.37,1449
1637,C038,P038,East,2026-01-08,4,591,128.6,2364
1638,C039,P039,South,2026-01-09,5,1826,323.82,9130
1639,C040,P040,West,2026-01-10,3,349,65.14,1047
1640,C041,P041,South,2026-01-11,4,1049,97.16,4196
1641,C042,P042,West,2026-01-12,3,929,202.48,2787
1642,C043,P043,South,2026-01-13,4,590,94.04,2360
1643,C044,P044,North,2026-01-14,4,165,18.22,660
1644,C045,P045,East,2026-01-15,5,989,83.52,4945
1645,C046,P046,North,2026-01-16,3,1592,263.27,4776
1646,C047,P047,South,2026-01-17,4,1768,385.05,7072
1647,C048,P048,South,2026-01-18,5,1833,153.52,9165
1648,C049,P049,East,2026-01-19,5,434,47.76,2170
1649,C050,P050,North,2026-01-20,4,275,34.06,1100
1650,C051,P051,East,2026-01-21,3,1475,200.18,4425
1651,C052,P052,South,2026-01-22,5,1172,219.05,5860
1652,C053,P053,North,2026-01-23,2,1720,143.43,3440
1653,C054,P054,East,2026-01-24,4,344,56.17,1376
1654,C055,P055,North,2026-01-25,4,1502,260.12,6008
1655,C056,P056,West,2026-01-26,3,773,63.99,2319
1656,C057,P057,East,2026-01-27,3,1088,206.98,3264
1657,C058,P058,South,2026-01-28,1,1861,348.86,1861
1658,C059,P059,East,2026-01-29,1,1279,248.63,1279
1659,C060,P060,East,2026-01-30,4,1188,232.96,4752
1660,C061,P061,West,2026-01-31,4,125,16.56,500
1661,C062,P062,West,2026-02-01,1,111,20.0,111
1662,C063,P063,East,2026-02-02,1,1400,179.65,1400
1663,C064,P064,South,2026-02-03,2,765,149.18,1530
1664,C065,P065,East,2026-02-04,4,1699,231.46,6796
1665,C066,P066,North,2026-02-05,4,1169,244.72,4676
1666,C067,P067,West,2026-02-06,1,540,83.32,540
1667,C068,P068,North,2026-02-07,3,407,79.8,1221
1668,C069,P069,South,2026-02-08,5,1602,191.45,8010
1669,C070,P070,East,2026-02-09,2,1373,202.31,2746
1670,C071,P071,East,2026-02-10,5,1473,171.88,7365
1671,C072,P072,East,2026-02-11,5,1124,142.82,5620
1672,C073,P073,South,2026-02-12,3,1880,190.72,5640
1673,C074,P074,West,2026-02-13,5,162,20.91,810
1674,C075,P075,East,2026-02-14,3,1308,238.88,3924
1675,C076,P076,West,2026-02-15,3,1215,257.58,3645
1676,C077,P077,South,2026-02-16,3,606,104.76,1818
1677,C078,P078,South,2026-02-17,1,1164,97.48,1164
1678,C079,P079,North,2026-02-18,2,134,10.91,268
1679,C080,P080,North,2026-02-19,2,1199,152.15,2398
1680,C081,P081,West,2026-02-20,5,1496,290.18,7480
1681,C082,P082,North,2026-02-21,3,520,97.23,1560
1682,C083,P083,South,2026-02-22,2,801,114.03,1602
1683,C084,P084,East,2026-02-23,2,1922,221.15,3844
1684,C085,P085,West,2026-02-24,4,1453,154.98,5812
1685,C086,P086,South,2026-02-25,2,1580,294.01,3160
1686,C087,P087,South,2026-02-26,4,1889,203.53,7556
1687,C088,P088,North,2026-02-27,3,573,92.54,1719
1688,C089,P089,North,2026-02-28,5,1661,149.94,8305
1689,C090,P090,South,2026-03-01,5,315,29.77,1575
1690,C091,P091,North,2026-03-02,5,1382,269.22,6910
1691,C092,P092,North,2026-03-03,1,1758,209.98,1758
1692,C093,P093,East,2026-03-04,5,1266,104.37,6330
1693,C094,P094,West,2026-03-05,4,656,76.56,2624
1694,C095,P095,East,2026-03-06,1,1656,143.97,1656
1695,C096,P096,South,2026-03-07,2,900,127.26,1800
1696,C097,P097,West,2026-03-08,4,1883,169.1,7532
1697,C098,P098,West,2026-03-09,2,1418,298.65,2836
1698,C099,P099,South,2026-03-10,1,1459,183.29,1459
1699,C100,P100,South,2026-03-11,3,1186,207.55,3558
1700,C101,P101,West,2026-03-12,2,1891,372.66,3782
1701,C102,P102,South,2026-03-13,2,502,104.7,1004
1702,C103,P103,East,2026-03-14,5,409,56.58,2045
1703,C104,P104,North,2026-03-15,5,583,100.75,2915
1704,C105,P105,West,2026-03-16,4,1297,220.61,5188
1705,C106,P106,West,2026-03-17,5,1682,173.45,8410
1706,C107,P107,North,2026-03-18,3,1468,268.72,4404
1707,C108,P108,West,2026-03-19,1,238,27.61,238
1708,C109,P109,West,2026-03-20,3,1486,150.82,4458
1709,C110,P110,East,2026-03-21,4,1075,133.44,4300
1710,C111,P111,West,2026-03-22,1,1314,217.96,1314
1711,C112,P112,West,2026-03-23,5,1841,286.2,9205
1712,C113,P113,North,2026-03-24,2,1957,257.47,3914
1713,C114,P114,East,2026-03-25,1,1522,122.95,1522
1714,C115,P115,North,2026-03-26,4,1031,185.53,4124
1715,C116,P116,South,2026-03-27,4,174,25.71,696
1716,C117,P117,North,2026-03-28,2,897,174.71,1794
1717,C118,P118,North,2026-03-29,3,1831,320.93,5493
1718,C119,P119,North,2026-03-30,4,1196,175.18,4784
1719,C120,P120,East,2026-03-31,5,1375,156.26,6875
1720,C121,P001,West,2026-01-01,4,333,27.0,1332
1721,C122,P002,East,2026-01-02,3,1220,193.32,3660
1722,C123,P003,East,2026-01-03,2,113,22.92,226
1723,C124,P004,North,2026-01-04,3,574,70.37,1722
1724,C125,P005,West,2026-01-05,5,558,52.73,2790
1725,C126,P006,West,2026-01-06,5,1537,217.22,7685
1726,C127,P007,North,2026-01-07,1,1808,313.28,1808
1727,C128,P008,South,2026-01-08,4,666,84.6,2664
1728,C129,P009,North,2026-01-09,3,1095,155.12,3285
1729,C130,P010,North,2026-01-10,3,736,109.1,2208
1730,C131,P011,North,2026-01-11,2,958,161.39,1916
1731,C132,P012,East,2026-01-12,5,519,107.4,2595
1732,C133,P013,South,2026-01-13,2,103,14.09,206
1733,C134,P014,East,2026-01-14,4,636,111.19,2544
1734,C135,P015,North,2026-01-15,4,796,162.6,3184
1735,C136,P016,East,2026-01-16,4,290,35.18,1160
1736,C137,P017,West,2026-01-17,5,478,69.47,2390
1737,C138,P018,South,2026-01-18,3,1707,363.61,5121
1738,C139,P019,West,2026-01-19,1,544,44.23,544
1739,C140,P020,South,2026-01-20,2,102,14.66,204
1740,C141,P021,East,2026-01-21,3,581,93.75,1743
1741,C142,P022,North,2026-01-22,3,1665,326.25,4995
1742,C143,P023,North,2026-01-23,4,1065,179.92,4260
1743,C144,P024,West,2026-01-24,5,1384,174.35,6920
1744,C145,P025,South,2026-01-25,5,1861,262.47,9305
1745,C146,P026,East,2026-01-26,1,1831,188.35,1831
1746,C147,P027,North,2026-01-27,1,234,49.66,234
1747,C148,P028,South,2026-01-28,5,851,161.59,4255
1748,C149,P029,East,2026-01-29,5,1394,288.06,6970
1749,C150,P030,East,2026-01-30,2,1002,192.04,2004
