order_id,customer_id,product_id,region,order_date,quantity,sales,profit,revenue
1750,C151,P031,East,2026-01-31,4,862,134.71,3448
1751,C152,P032,West,2026-02-01,4,1907,390.81,7628
1752,C153,P033,South,2026-02-02,1,616,121.55,616
1753,C154,P034,East,2026-02-03,5,1521,192.09,7605
1754,C155,P035,East,2026-02-04,4,1462,256.44,5848
1755,C156,P036,West,2026-02-05,3,486,82.1,1458
1756,C157,P037,North,2026-02-06,1,398,33.63,398
1757,C158,P038,East,2026-02-07,3,1431,216.97,4293
1758,C159,P039,North,2026-02-08,5,764,155.94,3820
1759,C160,P040,South,2026-02-09,5,1478,255.43,7390
1760,C161,P041,East,2026-02-10,1,118,12.2,118
1761,C162,P042,West,2026-02-11,1,600,96.71,600
1762,C163,P043,East,2026-02-12,1,624,83.61,624
1763,C164,P044,North,2026-02-13,5,715,144.77,3575
1764,C165,P045,East,2026-02-14,5,1927,233.37,9635
1765,C166,P046,North,2026-02-15,5,105,14.69,525
1766,C167,P047,North,2026-02-16,2,779,103.42,1558
1767,C168,P048,East,2026-02-17,3,723,68.22,2169
1768,C169,P049,West,2026-02-18,4,828,134.07,3312
1769,C170,P050,East,2026-02-19,4,1727,161.61,6908
1770,C171,P051,North,2026-02-20,5,720,134.65,3600
1771,C172,P052,West,2026-02-21,5,1942,279.91,9710
1772,C173,P053,East,2026-02-22,5,880,72.15,4400
1773,C174,P054,South,2026-02-23,4,407,38.48,1628
1774,C175,P055,North,2026-02-24,1,554,74.92,554
1775,C176,P056,West,2026-02-25,4,906,114.17,3624
1776,C177,P057,East,2026-02-26,5,105,16.35,525
1777,C178,P058,North,2026-02-27,5,215,43.93,1075
1778,C179,P059,West,2026-02-28,1,1612,291.82,1612
1779,C180,P060,West,2026-03-01,1,103,11.22,103
1780,C181,P061,South,2026-03-02,5,510,103.55,2550
1781,C182,P062,North,2026-03-03,1,1517,132.05,1517
1782,C183,P063,East,2026-03-04,3,903,130.1,2709
1783,C184,P064,South,2026-03-05,1,1335,235.33,1335
1784,C185,P065,South,2026-03-06,2,1667,182.64,3334
1785,C186,P066,North,2026-03-07,2,1365,140.11,2730
1786,C187,P067,North,2026-03-08,1,244,43.05,244
1787,C188,P068,East,2026-03-09,3,1317,285.77,3951
1788,C189,P069,North,2026-03-10,3,949,187.31,2847
1789,C190,P070,South,2026-03-11,3,1445,185.92,4335
1790,C191,P071,East,2026-03-12,4,1200,210.49,4800
1791,C192,P072,North,2026-03-13,3,890,111.31,2670
1792,C193,P073,West,2026-03-14,1,874,85.48,874
1793,C194,P074,East,2026-03-15,4,1844,202.36,7376
1794,C195,P075,East,2026-03-16,1,1203,198.38,1203
1795,C196,P076,North,2026-03-17,2,1454,288.76,2908
1796,C197,P077,West,2026-03-18,3,1663,153.4,4989
1797,C198,P078,North,2026-03-19,3,234,21.62,702
1798,C199,P079,North,2026-03-20,1,1581,206.83,1581
1799,C200,P080,East,2026-03-21,3,1236,193.89,3708
1800,C201,P081,North,2026-03-22,2,1004,154.38,2008
1801,C202,P082,East,2026-03-23,3,1819,218.12,5457
1802,C203,P083,North,2026-03-24,5,502,82.82,2510
1803,C204,P084,South,2026-03-25,5,1622,356.61,8110
1804,C205,P085,North,2026-03-26,1,1092,112.54,1092
1805,C206,P086,South,2026-03-27,1,1283,177.44,1283
1806,C207,P087,North,2026-03-28,1,1434,134.84,1434
1807,C208,P088,North,2026-03-29,3,706,79.06,2118
1808,C209,P089,South,2026-03-30,3,1426,171.65,4278
1809,C210,P090,West,2026-03-31,3,286,24.27,858
1810,C211,P091,South,2026-01-01,5,968,127.68,4840
1811,C212,P092,South,2026-01-02,5,251,27.66,1255
1812,C213,P093,North,2026-01-03,3,1304,285.44,3912
1813,C214,P094,East,2026-01-04,1,1107,190.98,1107
1814,C215,P095,North,2026-01-05,4,1870,244.54,7480
1815,C216,P096,North,2026-01-06,1,1888,175.67,1888
1816,C217,P097,West,2026-01-07,2,942,142.93,1884
1817,C218,P098,North,2026-01-08,2,656,59.07,1312
1818,C219,P099,North,2026-01-09,2,1180,196.09,2360
1819,C220,P100,West,2026-01-10,4,1462,241.27,5848
1820,C221,P101,South,2026-01-11,3,1443,228.98,4329
1821,C222,P102,East,2026-01-12,4,1786,385.27,7144
1822,C223,P103,East,2026-01-13,3,1555,162.6,4665
1823,C224,P104,South,2026-01-14,5,1372,295.06,6860
1824,C225,P105,North,2026-01-15,2,1531,303.91,3062
1825,C226,P106,East,2026-01-16,3,647,80.94,1941
1826,C227,P107,West,2026-01-17,5,1020,152.72,5100
1827,C228,P108,West,2026-01-18,1,1094,133.18,1094
1828,C229,P109,East,2026-01-19,2,403,38.17,806
1829,C230,P110,West,2026-01-20,1,1120,159.3,1120
1830,C231,P111,West,2026-01-21,4,1945,184.6,7780
1831,C232,P112,North,2026-01-22,2,937,128.98,1874
1832,C233,P113,North,2026-01-23,4,1955,279.48,7820
1833,C234,P114,North,2026-01-24,4,1737,339.52,6948
1834,C235,P115,North,2026-01-25,3,800,111.94,2400
1835,C236,P116,East,2026-01-26,5,1534,189.47,7670
1836,C237,P117,East,2026-01-27,5,1353,264.07,6765
1837,C238,P118,East,2026-01-28,2,350,51.26,700
1838,C239,P119,West,2026-01-29,1,535,46.56,535
1839,C240,P120,South,2026-01-30,4,354,48.62,1416
1840,C241,P001,East,2026-01-31,4,500,80.01,2000
1841,C242,P002,West,2026-02-01,4,1602,214.24,6408
1842,C243,P003,South,2026-02-02,5,1299,111.94,6495
1843,C244,P004,South,2026-02-03,4,1258,239.11,5032
1844,C245,P005,South,2026-02-04,1,726,99.97,726
1845,C246,P006,South,2026-02-05,4,743,148.12,2972
1846,C247,P007,East,2026-02-06,1,322,56.04,322
1847,C248,P008,East,2026-02-07,2,525,91.85,1050
1848,C249,P009,West,2026-02-08,2,1308,240.63,2616
1849,C250,P010,East,2026-02-09,3,1465,278.76,4395
1850,C251,P011,East,2026-02-10,5,1132,200.21,5660
1851,C252,P012,North,2026-02-11,1,1201,134.6,1201
1852,C253,P013,West,2026-02-12,2,936,110.42,1872
1853,C254,P014,East,2026-02-13,2,1513,250.27,3026
1854,C255,P015,West,2026-02-14,1,1426,235.55,1426
1855,C256,P016,West,2026-02-15,3,1758,256.96,5274
1856,C257,P017,South,2026-02-16,5,447,57.56,2235
1857,C258,P018,East,2026-02-17,4,548,88.06,2192
1858,C259,P019,West,2026-02-18,2,579,95.0,1158
1859,C260,P020,West,2026-02-19,1,791,129.72,791
1860,C261,P021,West,2026-02-20,5,1138,158.08,5690
1861,C262,P022,North,2026-02-21,1,1420,265.35,1420
1862,C263,P023,East,2026-02-22,5,1892,153.76,9460
1863,C264,P024,West,2026-02-23,4,1400,298.67,5600
1864,C265,P025,South,2026-02-24,1,1480,275.22,1480
1865,C266,P026,West,2026-02-25,5,1704,350.94,8520
1866,C267,P027,North,2026-02-26,1,1679,278.89,1679
1867,C268,P028,West,2026-02-27,4,1772,284.44,7088
1868,C269,P029,East,2026-02-28,5,1332,127.89,6660
1869,C270,P030,West,2026-03-01,3,261,40.42,783
1870,C271,P031,East,2026-03-02,4,1683,195.82,6732
1871,C272,P032,East,2026-03-03,2,1567,201.76,3134
1872,C273,P033,North,2026-03-04,2,1402,153.2,2804
1873,C274,P034,South,2026-03-05,5,515,45.2,2575
1874,C275,P035,South,2026-03-06,3,748,152.41,2244
1875,C276,P036,East,2026-03-07,4,1758,383.91,7032
1876,C277,P037,East,2026-03-08,2,1219,116.73,2438
1877,C278,P038,West,2026-03-09,4,1146,190.61,4584
1878,C279,P039,West,2026-03-10,1,618,105.57,618
1879,C280,P040,East,2026-03-11,3,1895,256.75,5685
1880,C281,P041,South,2026-03-12,2,323,41.13,646
1881,C282,P042,South,2026-03-13,1,1706,344.32,1706
1882,C283,P043,East,2026-03-14,3,1938,342.52,5814
1883,C284,P044,South,2026-03-15,3,477,43.46,1431
1884,C285,P045,North,2026-03-16,3,786,152.27,2358
1885,C286,P046,North,2026-03-17,5,694,151.47,3470
1886,C287,P047,East,2026-03-18,3,1256,196.16,3768
1887,C288,P048,North,2026-03-19,2,495,96.62,990
1888,C289,P049,West,2026-03-20,5,772,158.79,3860
1889,C290,P050,South,2026-03-21,3,1158,178.1,3474
1890,C291,P051,South,2026-03-22,3,1437,265.78,4311
1891,C292,P052,North,2026-03-23,1,1860,336.72,1860
1892,C293,P053,South,2026-03-24,2,251,47.87,502
1893,C294,P054,North,2026-03-25,4,1389,166.09,5556
1894,C295,P055,West,2026-03-26,4,1938,194.3,7752
1895,C296,P056,North,2026-03-27,4,609,85.6,2436
1896,C297,P057,East,2026-03-28,2,929,199.04,1858
1897,C298,P058,East,2026-03-29,2,1391,140.98,2782
1898,C299,P059,West,2026-03-30,1,799,144.21,799
1899,C300,P060,West,2026-03-31,5,429,42.02,2145
1900,C001,P061,East,2026-01-01,2,1769,385.95,3538
1901,C002,P062,West,2026-01-02,1,642,134.31,642
1902,C003,P063,North,2026-01-03,4,1658,141.29,6632
1903,C004,P064,West,2026-01-04,4,879,87.92,3516
1904,C005,P065,South,2026-01-05,4,1341,157.48,5364
1905,C006,P066,North,2026-01-06,1,1607,264.34,1607
1906,C007,P067,North,2026-01-07,1,1864,163.17,1864
1907,C008,P068,West,2026-01-08,2,1245,106.17,2490
1908,C009,P069,West,2026-01-09,3,1254,205.49,3762
1909,C010,P070,West,2026-01-10,3,556,101.77,1668
1910,C011,P071,West,2026-01-11,1,505,81.28,505
1911,C012,P072,West,2026-01-12,3,1788,168.84,5364
1912,C013,P073,South,2026-01-13,4,1116,107.08,4464
1913,C014,P074,North,2026-01-14,4,649,56.71,2596
1914,C015,P075,West,2026-01-15,4,1754,305.24,7016
1915,C016,P076,South,2026-01-16,3,1261,224.56,3783
1916,C017,P077,South,2026-01-17,3,248,29.49,744
1917,C018,P078,North,2026-01-18,5,363,57.37,1815
1918,C019,P079,South,2026-01-19,5,292,27.45,1460
1919,C020,P080,South,2026-01-20,5,1072,174.61,5360
1920,C021,P081,East,2026-01-21,5,233,44.57,1165
1921,C022,P082,West,2026-01-22,4,764,65.36,3056
1922,C023,P083,East,2026-01-23,2,1503,208.37,3006
1923,C024,P084,West,2026-01-24,2,589,120.48,1178
1924,C025,P085,East,2026-01-25,5,1831,381.89,9155
1925,C026,P086,West,2026-01-26,1,1097,118.28,1097
1926,C027,P087,South,2026-01-27,1,1173,196.27,1173
1927,C028,P088,North,2026-01-28,3,732,95.03,2196
1928,C029,P089,West,2026-01-29,4,1221,156.68,4884
1929,C030,P090,West,2026-01-30,5,1984,356.85,9920
1930,C031,P091,North,2026-01-31,4,298,47.6,1192
1931,C032,P092,East,2026-02-01,2,435,70.55,870
1932,C033,P093,South,2026-02-02,1,607,90.85,607
1933,C034,P094,South,2026-02-03,1,1268,207.45,1268
1934,C035,P095,East,2026-02-04,2,648,67.29,1296
1935,C036,P096,North,2026-02-05,3,1943,294.24,5829
1936,C037,P097,East,2026-02-06,5,980,201.2,4900
1937,C038,P098,East,2026-02-07,3,386,43.07,1158
1938,C039,P099,North,2026-02-08,2,562,54.26,1124
1939,C040,P100,East,2026-02-09,4,931,119.35,3724
1940,C041,P101,North,2026-02-10,3,1060,221.03,3180
1941,C042,P102,West,2026-02-11,1,1292,267.71,1292
1942,C043,P103,West,2026-02-12,1,302,46.03,302
1943,C044,P104,East,2026-02-13,4,218,45.47,872
1944,C045,P105,North,2026-02-14,3,1763,196.89,5289
1945,C046,P106,West,2026-02-15,1,588,122.61,588
1946,C047,P107,East,2026-02-16,2,1191,251.86,2382
1947,C048,P108,East,2026-02-17,4,995,157.94,3980
1948,C049,P109,West,2026-02-18,2,692,150.41,1384
1949,C050,P110,North,2026-02-19,1,1125,117.0,1125
1950,C051,P111,North,2026-02-20,2,172,22.27,344
1951,C052,P112,East,2026-02-21,3,491,99.71,1473
1952,C053,P113,North,2026-02-22,4,1318,140.77,5272
1953,C054,P114,West,2026-02-23,2,1117,148.26,2234
1954,C055,P115,West,2026-02-24,5,232,50.97,1160
1955,C056,P116,East,2026-02-25,3,716,107.32,2148
1956,C057,P117,South,2026-02-26,5,935,175.43,4675
1957,C058,P118,South,2026-02-27,2,1012,127.49,2024
1958,C059,P119,North,2026-02-28,2,1239,185.14,2478
1959,C060,P120,South,2026-03-01,5,142,25.74,710
1960,C061,P001,South,2026-03-02,4,1184,208.32,4736
1961,C062,P002,West,2026-03-03,2,1065,198.02,2130
1962,C063,P003,East,2026-03-04,5,1831,195.44,9155
1963,C064,P004,West,2026-03-05,5,1998,328.68,9990
1964,C065,P005,North,2026-03-06,3,1524,152.89,4572
1965,C066,P006,West,2026-03-07,5,635,63.37,3175
1966,C067,P007,North,2026-03-08,5,1996,162.05,9980
1967,C068,P008,South,2026-03-09,3,652,142.23,1956
1968,C069,P009,West,2026-03-10,3,602,61.89,1806
1969,C070,P010,South,2026-03-11,2,1631,143.63,3262
1970,C071,P011,North,2026-03-12,2,1959,280.27,3918
1971,C072,P012,East,2026-03-13,3,1610,304.47,4830
1972,C073,P013,East,2026-03-14,1,799,128.66,799
1973,C074,P014,West,2026-03-15,2,1623,160.93,3246
1974,C075,P015,West,2026-03-16,3,553,81.01,1659
1975,C076,P016,West,2026-03-17,4,1649,195.45,6596
1976,C077,P017,North,2026-03-18,2,263,39.51,526
1977,C078,P018,South,2026-03-19,1,1737,259.5,1737
1978,C079,P019,East,2026-03-20,4,565,66.97,2260
1979,C080,P020,West,2026-03-21,2,1926,177.76,3852
1980,C081,P021,South,2026-03-22,2,1006,136.19,2012
1981,C082,P022,South,2026-03-23,4,154,25.91,616
1982,C083,P023,North,2026-03-24,5,630,94.23,3150
1983,C084,P024,North,2026-03-25,2,1590,249.32,3180
1984,C085,P025,North,2026-03-26,3,1510,231.47,4530
1985,C086,P026,West,2026-03-27,4,1233,179.71,4932
1986,C087,P027,West,2026-03-28,1,1385,297.64,1385
1987,C088,P028,South,2026-03-29,5,966,89.3,4830
1988,C089,P029,North,2026-03-30,3,349,37.17,1047
1989,C090,P030,West,2026-03-31,4,603,102.71,2412
1990,C091,P031,South,2026-01-01,4,1338,135.88,5352
1991,C092,P032,South,2026-01-02,2,1874,150.96,3748
1992,C093,P033,North,2026-01-03,3,168,18.24,504
1993,C094,P034,South,2026-01-04,4,1352,152.33,5408
1994,C095,P035,South,2026-01-05,5,1345,227.01,6725
1995,C096,P036,East,2026-01-06,5,1826,390.02,9130
1996,C097,P037,North,2026-01-07,5,969,203.46,4845
1997,C098,P038,West,2026-01-08,1,1962,324.7,1962
1998,C099,P039,West,2026-01-09,3,880,157.07,2640
1999,C100,P040,North,2026-01-10,3,673,80.95,2019
2000,C101,P041,North,2026-01-11,2,195,16.73,390
2001,C102,P042,North,2026-01-12,3,1877,184.37,5631
2002,C103,P043,South,2026-01-13,1,396,54.6,396
2003,C104,P044,East,2026-01-14,2,1533,159.73,3066
2004,C105,P045,North,2026-01-15,4,109,18.69,436
2005,C106,P046,North,2026-01-16,1,1966,393.97,1966
2006,C107,P047,South,2026-01-17,4,974,184.06,3896
2007,C108,P048,South,2026-01-18,2,1822,310.6,3644
2008,C109,P049,East,2026-01-19,1,1202,240.63,1202
2009,C110,P050,South,2026-01-20,5,463,70.03,2315
2010,C111,P051,South,2026-01-21,5,930,144.72,4650
2011,C112,P052,East,2026-01-22,5,1487,320.36,7435
2012,C113,P053,West,2026-01-23,3,448,52.34,1344
2013,C114,P054,South,2026-01-24,5,816,156.02,4080
2014,C115,P055,North,2026-01-25,3,213,22.52,639
2015,C116,P056,West,2026-01-26,3,1935,294.26,5805
2016,C117,P057,West,2026-01-27,5,1174,200.11,5870
2017,C118,P058,North,2026-01-28,5,1642,188.02,8210
2018,C119,P059,East,2026-01-29,5,1740,317.49,8700
2019,C120,P060,North,2026-01-30,5,147,21.69,735
2020,C121,P061,North,2026-01-31,1,392,73.92,392
2021,C122,P062,North,2026-02-01,2,1458,160.91,2916
2022,C123,P063,South,2026-02-02,4,814,127.97,3256
2023,C124,P064,East,2026-02-03,5,253,35.51,1265
2024,C125,P065,North,2026-02-04,4,241,35.41,964
2025,C126,P066,East,2026-02-05,2,1453,133.64,2906
2026,C127,P067,North,2026-02-06,2,368,40.4,736
2027,C128,P068,South,2026-02-07,5,630,95.7,3150
2028,C129,P069,East,2026-02-08,5,1198,197.78,5990
2029,C130,P070,West,2026-02-09,5,1470,134.18,7350
2030,C131,P071,South,2026-02-10,5,1538,178.62,7690
2031,C132,P072,West,2026-02-11,5,217,30.16,1085
2032,C133,P073,South,2026-02-12,1,424,73.26,424
2033,C134,P074,West,2026-02-13,2,1010,90.07,2020
2034,C135,P075,South,2026-02-14,3,1795,236.98,5385
2035,C136,P076,South,2026-02-15,4,1210,104.89,4840
2036,C137,P077,South,2026-02-16,4,606,108.24,2424
2037,C138,P078,East,2026-02-17,2,1796,243.37,3592
2038,C139,P079,North,2026-02-18,4,1814,261.55,7256
2039,C140,P080,West,2026-02-19,1,1632,339.42,1632
2040,C141,P081,East,2026-02-20,1,1346,162.2,1346
2041,C142,P082,West,2026-02-21,3,776,86.75,2328
2042,C143,P083,South,2026-02-22,2,1370,199.75,2740
2043,C144,P084,East,2026-02-23,5,1264,275.75,6320
2044,C145,P085,West,2026-02-24,4,386,37.16,1544
2045,C146,P086,East,2026-02-25,4,1969,400.3,7876
2046,C147,P087,North,2026-02-26,5,1915,365.07,9575
2047,C148,P088,North,2026-02-27,5,321,30.39,1605
2048,C149,P089,South,2026-02-28,2,764,67.11,1528
2049,C150,P090,South,2026-03-01,5,1557,261.04,7785
2050,C151,P091,North,2026-03-02,5,961,153.91,4805
2051,C152,P092,South,2026-03-03,2,1141,220.94,2282
2052,C153,P093,South,2026-03-04,4,181,20.48,724
2053,C154,P094,South,2026-03-05,5,1518,137.79,7590
2054,C155,P095,East,2026-03-06,3,1208,181.06,3624
2055,C156,P096,North,2026-03-07,5,1178,141.58,5890
2056,C157,P097,East,2026-03-08,3,696,130.39,2088
2057,C158,P098,South,2026-03-09,3,349,56.79,1047
2058,C159,P099,South,2026-03-10,5,208,27.77,1040
2059,C160,P100,West,2026-03-11,4,326,48.27,1304
2060,C161,P101,South,2026-03-12,1,291,36.95,291
2061,C162,P102,North,2026-03-13,4,448,49.73,1792
2062,C163,P103,West,2026-03-14,5,1796,393.3,8980
2063,C164,P104,North,2026-03-15,3,381,40.11,1143
2064,C165,P105,East,2026-03-16,5,875,96.51,4375
2065,C166,P106,North,2026-03-17,3,1949,293.97,5847
2066,C167,P107,West,2026-03-18,1,934,123.85,934
2067,C168,P108,North,2026-03-19,3,922,92.06,2766
2068,C169,P109,East,2026-03-20,4,1418,211.06,5672
2069,C170,P110,West,2026-03-21,1,811,122.11,811
2070,C171,P111,East,2026-03-22,2,963,198.7,1926
2071,C172,P112,West,2026-03-23,4,110,14.56,440
2072,C173,P113,South,2026-03-24,4,880,125.0,3520
2073,C174,P114,West,2026-03-25,4,904,78.04,3616
2074,C175,P115,South,2026-03-26,3,1309,266.71,3927
2075,C176,P116,North,2026-03-27,5,643,115.94,3215
2076,C177,P117,North,2026-03-28,5,711,109.83,3555
2077,C178,P118,East,2026-03-29,2,1004,93.28,2008
2078,C179,P119,East,2026-03-30,2,1236,225.18,2472
2079,C180,P120,East,2026-03-31,4,730,152.71,2920
2080,C181,P001,South,2026-01-01,4,1030,195.43,4120
2081,C182,P002,East,2026-01-02,5,884,71.28,4420
2082,C183,P003,West,2026-01-03,1,659,65.56,659
2083,C184,P004,West,2026-01-04,3,1690,265.68,5070
2084,C185,P005,East,2026-01-05,4,1411,122.79,5644
2085,C186,P006,South,2026-01-06,2,1300,190.0,2600
2086,C187,P007,South,2026-01-07,3,1101,219.78,3303
2087,C188,P008,South,2026-01-08,5,1826,184.71,9130
2088,C189,P009,East,2026-01-09,1,627,108.01,627
2089,C190,P010,East,2026-01-10,1,1842,279.81,1842
2090,C191,P011,West,2026-01-11,2,865,133.64,1730
2091,C192,P012,West,2026-01-12,2,1180,159.38,2360
2092,C193,P013,East,2026-01-13,5,159,28.63,795
2093,C194,P014,South,2026-01-14,3,1687,201.81,5061
2094,C195,P015,South,2026-01-15,3,530,107.09,1590
2095,C196,P016,South,2026-01-16,2,436,92.4,872
2096,C197,P017,North,2026-01-17,3,1627,211.77,4881
2097,C198,P018,North,2026-01-18,4,1461,273.48,5844
2098,C199,P019,North,2026-01-19,3,139,20.06,417
2099,C200,P020,North,2026-01-20,5,337,28.75,1685
2100,C201,P021,East,2026-01-21,1,912,141.65,912
2101,C202,P022,North,2026-01-22,4,964,116.23,3856
2102,C203,P023,South,2026-01-23,3,1927,346.02,5781
2103,C204,P024,South,2026-01-24,1,527,85.23,527
2104,C205,P025,South,2026-01-25,4,1736,358.19,6944
2105,C206,P026,West,2026-01-26,2,628,123.78,1256
2106,C207,P027,West,2026-01-27,5,154,29.25,770
2107,C208,P028,North,2026-01-28,4,1596,238.21,6384
2108,C209,P029,West,2026-01-29,5,1580,231.41,7900
2109,C210,P030,West,2026-01-30,2,851,87.05,1702
2110,C211,P031,East,2026-01-31,4,1087,106.01,4348
2111,C212,P032,East,2026-02-01,2,1504,323.7,3008
2112,C213,P033,North,2026-02-02,2,1638,316.18,3276
2113,C214,P034,West,2026-02-03,4,864,150.84,3456
2114,C215,P035,East,2026-02-04,3,1058,126.72,3174
2115,C216,P036,West,2026-02-05,5,397,41.8,1985
2116,C217,P037,East,2026-02-06,1,1638,341.06,1638
2117,C218,P038,South,2026-02-07,5,1117,231.19,5585
2118,C219,P039,South,2026-02-08,1,1104,140.9,1104
2119,C220,P040,West,2026-02-09,2,1396,115.42,2792
2120,C221,P041,West,2026-02-10,2,584,86.88,1168
2121,C222,P042,West,2026-02-11,3,595,103.73,1785
2122,C223,P043,East,2026-02-12,1,994,87.16,994
2123,C224,P044,South,2026-02-13,2,1170,243.17,2340
2124,C225,P045,East,2026-02-14,3,1793,370.93,5379
