order_id,customer_id,product_id,region,order_date,quantity,sales,profit,revenue
2125,C226,P046,West,2026-02-15,2,584,115.26,1168
2126,C227,P047,West,2026-02-16,5,1849,295.55,9245
2127,C228,P048,East,2026-02-17,3,1343,262.12,4029
2128,C229,P049,East,2026-02-18,1,1885,226.12,1885
2129,C230,P050,South,2026-02-19,3,814,137.77,2442
2130,C231,P051,East,2026-02-20,5,1874,187.31,9370
2131,C232,P052,West,2026-02-21,4,1167,114.12,4668
2132,C233,P053,North,2026-02-22,5,1190,123.61,5950
2133,C234,P054,North,2026-02-23,3,829,162.04,2487
2134,C235,P055,West,2026-02-24,5,258,51.99,1290
2135,C236,P056,East,2026-02-25,5,783,64.45,3915
2136,C237,P057,North,2026-02-26,1,804,125.54,804
2137,C238,P058,West,2026-02-27,4,285,27.09,1140
2138,C239,P059,South,2026-02-28,1,1448,210.67,1448
2139,C240,P060,North,2026-03-01,3,1805,348.6,5415
2140,C241,P061,South,2026-03-02,1,528,80.34,528
2141,C242,P062,West,2026-03-03,1,736,99.18,736
2142,C243,P063,East,2026-03-04,2,1887,169.46,3774
2143,C244,P064,East,2026-03-05,1,1384,130.33,1384
2144,C245,P065,North,2026-03-06,2,813,162.33,1626
2145,C246,P066,North,2026-03-07,5,1329,216.19,6645
2146,C247,P067,North,2026-03-08,3,522,56.23,1566
2147,C248,P068,West,2026-03-09,1,1289,207.42,1289
2148,C249,P069,East,2026-03-10,3,720,101.24,2160
2149,C250,P070,East,2026-03-11,4,1045,111.73,4180
2150,C251,P071,North,2026-03-12,4,1341,272.62,5364
2151,C252,P072,West,2026-03-13,2,325,62.55,650
2152,C253,P073,West,2026-03-14,2,1073,105.57,2146
2153,C254,P074,East,2026-03-15,1,388,53.55,388
2154,C255,P075,South,2026-03-16,1,1686,289.97,1686
2155,C256,P076,North,2026-03-17,4,1108,104.09,4432
2156,C257,P077,East,2026-03-18,2,844,90.63,1688
2157,C258,P078,South,2026-03-19,5,1940,419.14,9700
2158,C259,P079,North,2026-03-20,2,881,147.66,1762
2159,C260,P080,East,2026-03-21,3,1469,312.9,4407
2160,C261,P081,North,2026-03-22,5,1195,135.18,5975
2161,C262,P082,East,2026-03-23,2,584,59.44,1168
2162,C263,P083,East,2026-03-24,1,625,134.68,625
2163,C264,P084,North,2026-03-25,2,1041,130.04,2082
2164,C265,P085,North,2026-03-26,3,973,186.48,2919
2165,C266,P086,North,2026-03-27,2,682,73.45,1364
2166,C267,P087,East,2026-03-28,5,1335,225.22,6675
2167,C268,P088,North,2026-03-29,2,430,51.23,860
2168,C269,P089,West,2026-03-30,5,314,29.34,1570
2169,C270,P090,North,2026-03-31,4,195,21.28,780
2170,C271,P091,East,2026-01-01,1,1294,260.59,1294
2171,C272,P092,West,2026-01-02,1,1563,318.71,1563
2172,C273,P093,South,2026-01-03,5,1628,151.49,8140
2173,C274,P094,North,2026-01-04,3,1973,197.43,5919
2174,C275,P095,North,2026-01-05,5,948,207.35,4740
2175,C276,P096,East,2026-01-06,1,566,117.31,566
2176,C277,P097,East,2026-01-07,2,916,132.71,1832
2177,C278,P098,South,2026-01-08,1,1060,178.09,1060
2178,C279,P099,West,2026-01-09,5,1667,262.81,8335
2179,C280,P100,North,2026-01-10,2,832,142.98,1664
2180,C281,P101,South,2026-01-11,1,187,26.87,187
2181,C282,P102,East,2026-01-12,2,1881,302.21,3762
2182,C283,P103,South,2026-01-13,5,277,32.01,1385
2183,C284,P104,South,2026-01-14,3,627,91.4,1881
2184,C285,P105,South,2026-01-15,2,1169,210.69,2338
2185,C286,P106,East,2026-01-16,2,1296,220.93,2592
2186,C287,P107,South,2026-01-17,1,375,33.85,375
2187,C288,P108,East,2026-01-18,5,424,39.15,2120
2188,C289,P109,North,2026-01-19,2,1319,258.76,2638
2189,C290,P110,East,2026-01-20,1,1280,166.33,1280
2190,C291,P111,North,2026-01-21,5,918,148.22,4590
2191,C292,P112,South,2026-01-22,1,765,146.85,765
2192,C293,P113,South,2026-01-23,3,1765,161.24,5295
2193,C294,P114,North,2026-01-24,1,1495,276.17,1495
2194,C295,P115,West,2026-01-25,1,430,70.78,430
2195,C296,P116,North,2026-01-26,5,1353,247.24,6765
2196,C297,P117,North,2026-01-27,1,915,105.25,915
2197,C298,P118,North,2026-01-28,1,318,59.78,318
2198,C299,P119,West,2026-01-29,4,1813,224.7,7252
2199,C300,P120,West,2026-01-30,4,435,64.93,1740
2200,C001,P001,East,2026-01-31,5,1491,309.83,7455
2201,C002,P002,North,2026-02-01,3,1545,334.73,4635
2202,C003,P003,West,2026-02-02,3,1932,331.23,5796
2203,C004,P004,West,2026-02-03,5,221,20.73,1105
2204,C005,P005,South,2026-02-04,3,1949,316.76,5847
2205,C006,P006,East,2026-02-05,4,1214,154.79,4856
2206,C007,P007,South,2026-02-06,3,1566,245.42,4698
2207,C008,P008,North,2026-02-07,5,1677,199.8,8385
2208,C009,P009,North,2026-02-08,4,242,22.09,968
2209,C010,P010,South,2026-02-09,5,1730,315.8,8650
2210,C011,P011,East,2026-02-10,5,101,15.67,505
2211,C012,P012,East,2026-02-11,4,1625,353.64,6500
2212,C013,P013,North,2026-02-12,1,1971,296.72,1971
2213,C014,P014,North,2026-02-13,1,1295,147.61,1295
2214,C015,P015,West,2026-02-14,5,406,46.1,2030
2215,C016,P016,North,2026-02-15,5,589,51.46,2945
2216,C017,P017,East,2026-02-16,5,1671,318.97,8355
2217,C018,P018,North,2026-02-17,3,999,173.52,2997
2218,C019,P019,North,2026-02-18,1,1495,219.85,1495
2219,C020,P020,South,2026-02-19,5,266,29.93,1330
2220,C021,P021,North,2026-02-20,2,1810,174.57,3620
2221,C022,P022,North,2026-02-21,4,462,54.81,1848
2222,C023,P023,West,2026-02-22,2,1978,349.98,3956
2223,C024,P024,East,2026-02-23,3,1891,265.26,5673
2224,C025,P025,East,2026-02-24,3,1311,207.69,3933
2225,C026,P026,West,2026-02-25,3,155,33.35,465
2226,C027,P027,North,2026-02-26,2,1282,134.54,2564
2227,C028,P028,West,2026-02-27,2,1262,116.17,2524
2228,C029,P029,East,2026-02-28,1,333,72.17,333
2229,C030,P030,South,2026-03-01,3,339,29.08,1017
2230,C031,P031,South,2026-03-02,4,1160,199.41,4640
2231,C032,P032,South,2026-03-03,4,1225,181.23,4900
2232,C033,P033,South,2026-03-04,4,754,165.28,3016
2233,C034,P034,North,2026-03-05,5,330,56.53,1650
2234,C035,P035,North,2026-03-06,4,1809,285.31,7236
2235,C036,P036,South,2026-03-07,2,1656,291.64,3312
2236,C037,P037,West,2026-03-08,1,711,82.71,711
2237,C038,P038,West,2026-03-09,5,1611,187.85,8055
2238,C039,P039,East,2026-03-10,4,1070,107.55,4280
2239,C040,P040,South,2026-03-11,1,578,98.01,578
2240,C041,P041,East,2026-03-12,5,353,54.51,1765
2241,C042,P042,South,2026-03-13,1,258,45.45,258
2242,C043,P043,West,2026-03-14,3,356,36.34,1068
2243,C044,P044,North,2026-03-15,3,1355,238.88,4065
2244,C045,P045,South,2026-03-16,3,207,29.17,621
2245,C046,P046,West,2026-03-17,3,580,105.15,1740
2246,C047,P047,North,2026-03-18,1,977,161.96,977
2247,C048,P048,West,2026-03-19,2,1898,211.62,3796
2248,C049,P049,East,2026-03-20,2,639,85.03,1278
2249,C050,P050,East,2026-03-21,4,1818,174.67,7272
2250,C051,P051,East,2026-03-22,4,815,128.02,3260
2251,C052,P052,South,2026-03-23,3,1424,286.92,4272
2252,C053,P053,South,2026-03-24,2,369,66.74,738
2253,C054,P054,East,2026-03-25,2,251,25.76,502
2254,C055,P055,North,2026-03-26,5,790,108.39,3950
2255,C056,P056,North,2026-03-27,2,1161,120.42,2322
2256,C057,P057,East,2026-03-28,5,1049,226.93,5245
2257,C058,P058,North,2026-03-29,1,1533,216.59,1533
2258,C059,P059,South,2026-03-30,5,570,66.24,2850
2259,C060,P060,North,2026-03-31,2,468,60.73,936
2260,C061,P061,West,2026-01-01,4,121,16.69,484
2261,C062,P062,West,2026-01-02,3,1413,150.56,4239
2262,C063,P063,West,2026-01-03,5,1526,128.31,7630
2263,C064,P064,South,2026-01-04,5,1161,166.67,5805
2264,C065,P065,West,2026-01-05,4,1963,279.14,7852
2265,C066,P066,North,2026-01-06,5,1388,299.31,6940
2266,C067,P067,North,2026-01-07,3,1812,155.67,5436
2267,C068,P068,West,2026-01-08,1,1733,285.56,1733
2268,C069,P069,West,2026-01-09,4,824,181.22,3296
2269,C070,P070,North,2026-01-10,1,1304,250.63,1304
2270,C071,P071,North,2026-01-11,4,1912,316.95,7648
2271,C072,P072,South,2026-01-12,4,637,118.93,2548
2272,C073,P073,East,2026-01-13,5,1309,204.17,6545
2273,C074,P074,East,2026-01-14,4,1744,144.43,6976
2274,C075,P075,South,2026-01-15,5,1265,107.31,6325
2275,C076,P076,East,2026-01-16,5,1519,146.17,7595
2276,C077,P077,East,2026-01-17,4,1135,146.32,4540
2277,C078,P078,South,2026-01-18,1,197,17.26,197
2278,C079,P079,West,2026-01-19,2,963,170.87,1926
2279,C080,P080,South,2026-01-20,3,218,19.26,654
2280,C081,P081,North,2026-01-21,4,256,30.26,1024
2281,C082,P082,North,2026-01-22,2,1713,307.15,3426
2282,C083,P083,North,2026-01-23,5,1934,334.49,9670
2283,C084,P084,West,2026-01-24,5,702,145.75,3510
2284,C085,P085,South,2026-01-25,4,978,78.64,3912
2285,C086,P086,West,2026-01-26,1,1157,206.69,1157
2286,C087,P087,West,2026-01-27,5,1375,183.01,6875
2287,C088,P088,South,2026-01-28,1,519,52.9,519
2288,C089,P089,North,2026-01-29,5,1859,322.1,9295
2289,C090,P090,North,2026-01-30,2,191,25.0,382
2290,C091,P091,East,2026-01-31,3,1874,204.77,5622
2291,C092,P092,South,2026-02-01,5,320,38.91,1600
2292,C093,P093,South,2026-02-02,2,438,38.47,876
2293,C094,P094,West,2026-02-03,2,1795,325.84,3590
2294,C095,P095,South,2026-02-04,3,344,64.86,1032
2295,C096,P096,East,2026-02-05,5,228,39.35,1140
2296,C097,P097,West,2026-02-06,4,1862,304.13,7448
2297,C098,P098,South,2026-02-07,2,1871,257.64,3742
2298,C099,P099,North,2026-02-08,4,1719,264.91,6876
2299,C100,P100,North,2026-02-09,2,1276,179.26,2552
2300,C101,P101,West,2026-02-10,4,167,20.23,668
2301,C102,P102,East,2026-02-11,5,921,182.25,4605
2302,C103,P103,West,2026-02-12,2,1613,138.77,3226
2303,C104,P104,North,2026-02-13,3,462,42.79,1386
2304,C105,P105,North,2026-02-14,2,1049,101.76,2098
2305,C106,P106,North,2026-02-15,4,288,24.65,1152
2306,C107,P107,North,2026-02-16,5,1069,160.59,5345
2307,C108,P108,West,2026-02-17,4,1741,274.08,6964
2308,C109,P109,North,2026-02-18,1,488,86.53,488
2309,C110,P110,North,2026-02-19,1,1998,276.82,1998
2310,C111,P111,East,2026-02-20,3,1197,136.51,3591
2311,C112,P112,South,2026-02-21,1,177,30.25,177
2312,C113,P113,West,2026-02-22,2,1753,155.31,3506
2313,C114,P114,North,2026-02-23,3,843,152.19,2529
2314,C115,P115,East,2026-02-24,5,1626,204.86,8130
2315,C116,P116,West,2026-02-25,4,218,30.36,872
2316,C117,P117,North,2026-02-26,3,793,148.11,2379
2317,C118,P118,South,2026-02-27,1,312,52.68,312
2318,C119,P119,West,2026-02-28,2,793,136.49,1586
2319,C120,P120,West,2026-03-01,3,1693,315.74,5079
2320,C121,P001,North,2026-03-02,4,151,17.14,604
2321,C122,P002,South,2026-03-03,3,1980,360.7,5940
2322,C123,P003,South,2026-03-04,4,529,95.64,2116
2323,C124,P004,North,2026-03-05,3,560,114.03,1680
2324,C125,P005,North,2026-03-06,1,878,97.2,878
2325,C126,P006,North,2026-03-07,3,608,76.38,1824
2326,C127,P007,East,2026-03-08,4,1069,222.77,4276
2327,C128,P008,North,2026-03-09,5,1254,166.03,6270
2328,C129,P009,North,2026-03-10,3,1982,224.11,5946
2329,C130,P010,South,2026-03-11,3,1409,161.91,4227
2330,C131,P011,West,2026-03-12,1,1856,254.49,1856
2331,C132,P012,East,2026-03-13,2,973,194.55,1946
2332,C133,P013,East,2026-03-14,2,892,100.16,1784
2333,C134,P014,East,2026-03-15,5,1472,242.26,7360
2334,C135,P015,West,2026-03-16,3,1023,120.95,3069
2335,C136,P016,West,2026-03-17,1,1545,257.76,1545
2336,C137,P017,East,2026-03-18,3,1613,257.58,4839
2337,C138,P018,North,2026-03-19,5,567,96.17,2835
2338,C139,P019,South,2026-03-20,4,1230,98.48,4920
2339,C140,P020,North,2026-03-21,3,1632,324.19,4896
2340,C141,P021,North,2026-03-22,1,152,30.58,152
2341,C142,P022,West,2026-03-23,2,866,188.37,1732
2342,C143,P023,East,2026-03-24,5,346,44.37,1730
2343,C144,P024,North,2026-03-25,5,1332,156.44,6660
2344,C145,P025,East,2026-03-26,3,1642,353.46,4926
2345,C146,P026,North,2026-03-27,1,1362,241.05,1362
2346,C147,P027,West,2026-03-28,5,554,57.42,2770
2347,C148,P028,North,2026-03-29,5,1246,229.26,6230
2348,C149,P029,East,2026-03-30,3,847,82.22,2541
2349,C150,P030,South,2026-03-31,1,984,195.93,984
2350,C151,P031,East,2026-01-01,4,1019,176.6,4076
2351,C152,P032,East,2026-01-02,3,1993,321.3,5979
2352,C153,P033,West,2026-01-03,1,1737,320.11,1737
2353,C154,P034,North,2026-01-04,3,638,91.99,1914
2354,C155,P035,East,2026-01-05,5,632,102.02,3160
2355,C156,P036,North,2026-01-06,2,1901,341.16,3802
2356,C157,P037,East,2026-01-07,2,1987,427.18,3974
2357,C158,P038,North,2026-01-08,4,742,73.2,2968
2358,C159,P039,West,2026-01-09,2,524,58.04,1048
2359,C160,P040,South,2026-01-10,3,863,79.19,2589
2360,C161,P041,East,2026-01-11,1,1644,259.89,1644
2361,C162,P042,South,2026-01-12,2,1014,91.45,2028
2362,C163,P043,South,2026-01-13,5,1862,290.07,9310
2363,C164,P044,East,2026-01-14,4,1536,144.35,6144
2364,C165,P045,South,2026-01-15,3,233,32.65,699
2365,C166,P046,West,2026-01-16,4,376,33.6,1504
2366,C167,P047,West,2026-01-17,5,1310,134.72,6550
2367,C168,P048,East,2026-01-18,4,1065,151.15,4260
2368,C169,P049,South,2026-01-19,1,712,92.05,712
2369,C170,P050,South,2026-01-20,5,1384,282.2,6920
2370,C171,P051,West,2026-01-21,2,1104,110.41,2208
2371,C172,P052,South,2026-01-22,1,877,127.47,877
2372,C173,P053,North,2026-01-23,2,1547,299.06,3094
2373,C174,P054,East,2026-01-24,3,1048,187.42,3144
2374,C175,P055,East,2026-01-25,2,1720,157.71,3440
2375,C176,P056,East,2026-01-26,5,1173,171.59,5865
2376,C177,P057,South,2026-01-27,3,1915,365.73,5745
2377,C178,P058,North,2026-01-28,5,1503,123.42,7515
2378,C179,P059,West,2026-01-29,2,1653,349.79,3306
2379,C180,P060,West,2026-01-30,4,1690,150.97,6760
2380,C181,P061,West,2026-01-31,2,753,64.14,1506
2381,C182,P062,South,2026-02-01,2,530,71.52,1060
2382,C183,P063,North,2026-02-02,4,973,78.71,3892
2383,C184,P064,West,2026-02-03,2,582,55.63,1164
2384,C185,P065,North,2026-02-04,2,1207,107.69,2414
2385,C186,P066,East,2026-02-05,5,760,88.07,3800
2386,C187,P067,North,2026-02-06,5,786,78.56,3930
2387,C188,P068,South,2026-02-07,4,833,166.27,3332
2388,C189,P069,East,2026-02-08,2,1767,329.46,3534
2389,C190,P070,North,2026-02-09,5,525,66.67,2625
2390,C191,P071,West,2026-02-10,5,928,178.49,4640
2391,C192,P072,East,2026-02-11,5,694,118.64,3470
2392,C193,P073,East,2026-02-12,1,1462,233.04,1462
2393,C194,P074,South,2026-02-13,1,756,101.98,756
2394,C195,P075,West,2026-02-14,3,567,100.4,1701
2395,C196,P076,North,2026-02-15,2,1508,177.0,3016
2396,C197,P077,North,2026-02-16,1,963,154.67,963
2397,C198,P078,East,2026-02-17,3,950,113.73,2850
2398,C199,P079,West,2026-02-18,4,696,68.77,2784
2399,C200,P080,West,2026-02-19,4,1322,169.12,5288
2400,C201,P081,West,2026-02-20,4,120,20.27,480
2401,C202,P082,South,2026-02-21,4,739,75.81,2956
2402,C203,P083,South,2026-02-22,1,233,28.21,233
2403,C204,P084,South,2026-02-23,4,1862,341.51,7448
2404,C205,P085,North,2026-02-24,1,1688,343.52,1688
2405,C206,P086,North,2026-02-25,5,1768,377.68,8840
2406,C207,P087,South,2026-02-26,4,1362,133.58,5448
2407,C208,P088,North,2026-02-27,5,543,74.26,2715
2408,C209,P089,West,2026-02-28,5,1604,207.31,8020
2409,C210,P090,East,2026-03-01,3,576,111.21,1728
2410,C211,P091,North,2026-03-02,3,627,67.01,1881
2411,C212,P092,West,2026-03-03,4,788,169.91,3152
2412,C213,P093,East,2026-03-04,3,1508,140.12,4524
2413,C214,P094,South,2026-03-05,4,1960,273.06,7840
2414,C215,P095,South,2026-03-06,4,126,19.08,504
2415,C216,P096,East,2026-03-07,2,1257,153.88,2514
2416,C217,P097,East,2026-03-08,5,229,26.07,1145
2417,C218,P098,South,2026-03-09,4,130,19.62,520
2418,C219,P099,North,2026-03-10,5,1823,269.38,9115
2419,C220,P100,East,2026-03-11,5,596,114.64,2980
2420,C221,P101,East,2026-03-12,2,1303,276.09,2606
2421,C222,P102,South,2026-03-13,4,1470,296.93,5880
2422,C223,P103,East,2026-03-14,4,517,41.41,2068
2423,C224,P104,North,2026-03-15,3,568,111.65,1704
2424,C225,P105,North,2026-03-16,5,1086,178.81,5430
2425,C226,P106,South,2026-03-17,3,1757,199.43,5271
2426,C227,P107,East,2026-03-18,3,1265,108.34,3795
2427,C228,P108,South,2026-03-19,2,1453,186.42,2906
2428,C229,P109,East,2026-03-20,3,1908,180.47,5724
2429,C230,P110,East,2026-03-21,3,1456,320.24,4368
2430,C231,P111,North,2026-03-22,3,1475,217.42,4425
2431,C232,P112,North,2026-03-23,3,1155,135.54,3465
2432,C233,P113,East,2026-03-24,4,1251,153.08,5004
2433,C234,P114,South,2026-03-25,2,1107,215.75,2214
2434,C235,P115,South,2026-03-26,1,1206,226.76,1206
2435,C236,P116,West,2026-03-27,5,909,98.61,4545
2436,C237,P117,North,2026-03-28,1,344,67.38,344
2437,C238,P118,East,2026-03-29,1,886,118.92,886
2438,C239,P119,East,2026-03-30,1,1568,245.53,1568
2439,C240,P120,South,2026-03-31,2,1885,388.5,3770
2440,C241,P001,South,2026-01-01,1,1979,399.76,1979
2441,C242,P002,East,2026-01-02,2,1847,269.61,3694
2442,C243,P003,West,2026-01-03,3,248,34.79,744
2443,C244,P004,North,2026-01-04,2,1432,129.91,2864
2444,C245,P005,East,2026-01-05,4,1876,262.31,7504
2445,C246,P006,East,2026-01-06,4,630,97.12,2520
2446,C247,P007,South,2026-01-07,3,1183,219.78,3549
2447,C248,P008,West,2026-01-08,2,603,88.59,1206
2448,C249,P009,East,2026-01-09,2,1021,173.92,2042
2449,C250,P010,North,2026-01-10,3,1686,189.99,5058
2450,C251,P011,North,2026-01-11,2,1552,262.52,3104
2451,C252,P012,South,2026-01-12,3,1086,158.12,3258
2452,C253,P013,East,2026-01-13,3,837,91.44,2511
2453,C254,P014,East,2026-01-14,2,199,22.84,398
2454,C255,P015,East,2026-01-15,2,256,25.11,512
2455,C256,P016,North,2026-01-16,3,616,73.85,1848
2456,C257,P017,South,2026-01-17,4,1684,294.24,6736
2457,C258,P018,West,2026-01-18,3,833,160.92,2499
2458,C259,P019,North,2026-01-19,5,230,33.87,1150
2459,C260,P020,South,2026-01-20,4,919,101.49,3676
2460,C261,P021,East,2026-01-21,4,611,53.68,2444
2461,C262,P022,East,2026-01-22,4,134,26.57,536
2462,C263,P023,East,2026-01-23,4,697,129.3,2788
2463,C264,P024,West,2026-01-24,5,175,21.75,875
2464,C265,P025,East,2026-01-25,1,205,24.72,205
2465,C266,P026,South,2026-01-26,4,1039,96.25,4156
2466,C267,P027,East,2026-01-27,4,1563,236.19,6252
2467,C268,P028,South,2026-01-28,1,948,190.04,948
2468,C269,P029,East,2026-01-29,3,1123,200.9,3369
2469,C270,P030,South,2026-01-30,4,1893,330.6,7572
2470,C271,P031,East,2026-01-31,2,229,45.71,458
2471,C272,P032,South,2026-02-01,2,1765,279.3,3530
2472,C273,P033,East,2026-02-02,5,1800,160.58,9000
2473,C274,P034,North,2026-02-03,2,193,31.66,386
2474,C275,P035,East,2026-02-04,3,1345,201.04,4035
2475,C276,P036,South,2026-02-05,3,1660,324.71,4980
2476,C277,P037,North,2026-02-06,4,1221,148.3,4884
2477,C278,P038,North,2026-02-07,5,1731,264.85,8655
2478,C279,P039,West,2026-02-08,4,138,30.01,552
2479,C280,P040,North,2026-02-09,1,1935,423.07,1935
2480,C281,P041,East,2026-02-10,5,106,10.43,530
2481,C282,P042,North,2026-02-11,3,1897,361.88,5691
2482,C283,P043,East,2026-02-12,1,1021,136.92,1021
2483,C284,P044,East,2026-02-13,4,1922,176.06,7688
2484,C285,P045,East,2026-02-14,2,271,46.64,542
2485,C286,P046,East,2026-02-15,5,1549,340.58,7745
2486,C287,P047,South,2026-02-16,4,525,81.36,2100
2487,C288,P048,West,2026-02-17,3,933,194.41,2799
2488,C289,P049,North,2026-02-18,5,1444,117.25,7220
2489,C290,P050,West,2026-02-19,1,1284,170.0,1284
2490,C291,P051,West,2026-02-20,4,817,145.5,3268
2491,C292,P052,East,2026-02-21,1,301,31.33,301
2492,C293,P053,East,2026-02-22,1,296,61.3,296
2493,C294,P054,South,2026-02-23,5,1838,203.36,9190
2494,C295,P055,South,2026-02-24,1,647,118.15,647
2495,C296,P056,East,2026-02-25,4,1427,255.83,5708
2496,C297,P057,East,2026-02-26,1,1809,209.73,1809
2497,C298,P058,South,2026-02-27,2,369,68.6,738
2498,C299,P059,West,2026-02-28,3,840,177.35,2520
2499,C300,P060,South,2026-03-01,2,1203,180.02,2406
2500,C001,P061,South,2026-03-02,2,1934,250.61,3868
